full_name,id,level,level_0_id,level_1_id,level_2_id,name,year,month,sector,gas,emissionsQuantity
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,6,transportation,co2e_20yr,115182.90021386542
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,6,buildings,co2e_20yr,1787474.89263
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,6,agriculture,co2e_20yr,11140836.982541265
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,6,transportation,co2e_20yr,760117.6686698217
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,6,mineral-extraction,co2e_20yr,123.48489835858346
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,6,mineral-extraction,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,6,forestry-and-land-use,co2e_20yr,3.9313333333333333
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,6,fossil-fuel-operations,co2e_20yr,6827.132846956799
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,6,waste,co2e_20yr,1559729.3083652994
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,6,agriculture,co2e_20yr,453367.864652479
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,6,manufacturing,co2e_20yr,98096.43821869128
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,6,forestry-and-land-use,co2e_20yr,7365.557174966
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,6,forestry-and-land-use,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,6,manufacturing,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,6,transportation,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,manufacturing,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,mineral-extraction,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,waste,co2e_20yr,1078.2413058666664
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,manufacturing,co2e_20yr,2496217.801952369
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,manufacturing,co2e_20yr,176750.81967213113
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,fossil-fuel-operations,co2e_20yr,68579.25121573829
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,mineral-extraction,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,agriculture,co2e_20yr,94.248256
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,agriculture,co2e_20yr,105444.38720301863
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,transportation,co2e_20yr,10440.015916982169
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,transportation,co2e_20yr,26157.58221711881
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,waste,co2e_20yr,4954167.083938912
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,power,co2e_20yr,6462307
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,agriculture,co2e_20yr,5545844.558499779
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,agriculture,co2e_20yr,5253763.713591668
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,agriculture,co2e_20yr,1575668.9999999993
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,fluorinated-gases,co2e_20yr,626164.0517447497
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,manufacturing,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,forestry-and-land-use,co2e_20yr,11752.7681230069
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,forestry-and-land-use,co2e_20yr,6399.5086666666675
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,forestry-and-land-use,co2e_20yr,1856.4453768219998
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,manufacturing,co2e_20yr,1194.3197763114076
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,power,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,waste,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,waste,co2e_20yr,73578.53441605592
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,transportation,co2e_20yr,136415.67418632377
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,transportation,co2e_20yr,105377.78015901147
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,manufacturing,co2e_20yr,615839.378224126
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,mineral-extraction,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,manufacturing,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,agriculture,co2e_20yr,102426.02654445777
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,agriculture,co2e_20yr,535356.4017583334
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,agriculture,co2e_20yr,919616.3846383245
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,agriculture,co2e_20yr,483417.9691666665
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,buildings,co2e_20yr,47110.7785
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,fossil-fuel-operations,co2e_20yr,1350665.6830067202
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,fossil-fuel-operations,co2e_20yr,13725.7361405567
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,fossil-fuel-operations,co2e_20yr,617658.0474588831
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,agriculture,co2e_20yr,1468238.6353908558
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,manufacturing,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,power,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,fossil-fuel-operations,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,manufacturing,co2e_20yr,1179172.388844038
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,manufacturing,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,mineral-extraction,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,buildings,co2e_20yr,799.4311168509289
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,transportation,co2e_20yr,1607.5922723867573
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,manufacturing,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,manufacturing,co2e_20yr,3121.265605210015
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,transportation,co2e_20yr,112425.01338339299
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,buildings,co2e_20yr,1847057.390645
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,agriculture,co2e_20yr,20896643.34993168
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,transportation,co2e_20yr,791123.1028859927
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,mineral-extraction,co2e_20yr,118.85077245533465
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,mineral-extraction,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,forestry-and-land-use,co2e_20yr,3.9313333333333333
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,fossil-fuel-operations,co2e_20yr,6865.601458453373
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,waste,co2e_20yr,1559729.3083652994
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,agriculture,co2e_20yr,452624.7871339191
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,manufacturing,co2e_20yr,97356.48287697489
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,forestry-and-land-use,co2e_20yr,6332.553170083
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,forestry-and-land-use,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,manufacturing,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,7,transportation,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,manufacturing,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,mineral-extraction,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,waste,co2e_20yr,1078.2413058666664
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,manufacturing,co2e_20yr,2495835.977037046
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,manufacturing,co2e_20yr,176750.81967213113
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,fossil-fuel-operations,co2e_20yr,68579.25121573829
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,mineral-extraction,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,agriculture,co2e_20yr,132.00550499999997
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,agriculture,co2e_20yr,105547.9847396342
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,transportation,co2e_20yr,10342.115922788824
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,transportation,co2e_20yr,31404.82608903819
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,waste,co2e_20yr,4958889.798380643
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,power,co2e_20yr,6327617
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,agriculture,co2e_20yr,5545844.558499779
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,agriculture,co2e_20yr,5253763.713591668
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,agriculture,co2e_20yr,1575668.9999999993
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,fluorinated-gases,co2e_20yr,626164.0517447498
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,manufacturing,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,forestry-and-land-use,co2e_20yr,11752.768123006901
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,forestry-and-land-use,co2e_20yr,6399.5086666666675
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,forestry-and-land-use,co2e_20yr,1856.445376822
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,manufacturing,co2e_20yr,1179.1896627661718
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,power,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,waste,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,waste,co2e_20yr,73578.53441605592
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,transportation,co2e_20yr,136229.8244620909
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,transportation,co2e_20yr,134326.5285426368
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,manufacturing,co2e_20yr,615839.378224126
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,mineral-extraction,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,manufacturing,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,agriculture,co2e_20yr,102526.24761551712
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,agriculture,co2e_20yr,535356.4017583336
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,agriculture,co2e_20yr,919616.3846383245
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,agriculture,co2e_20yr,483417.9691666665
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,buildings,co2e_20yr,47108.9755
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,fossil-fuel-operations,co2e_20yr,1350665.6830067202
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,fossil-fuel-operations,co2e_20yr,13725.7361405567
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,fossil-fuel-operations,co2e_20yr,617658.0474588831
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,agriculture,co2e_20yr,1522458.213880979
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,manufacturing,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,power,co2e_20yr,20238.284741022093
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,fossil-fuel-operations,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,manufacturing,co2e_20yr,1167671.7363824393
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,manufacturing,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,mineral-extraction,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,buildings,co2e_20yr,799.4311168509289
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,transportation,co2e_20yr,1629.9033854774825
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,manufacturing,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,manufacturing,co2e_20yr,3083.4843498344208
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,transportation,co2e_20yr,113819.68447063759
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,buildings,co2e_20yr,1847057.390645
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,agriculture,co2e_20yr,23700905.375913195
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,transportation,co2e_20yr,797959.7160916246
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,mineral-extraction,co2e_20yr,115.94952419400211
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,mineral-extraction,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,forestry-and-land-use,co2e_20yr,3.9313333333333333
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,fossil-fuel-operations,co2e_20yr,6737.257909707661
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,waste,co2e_20yr,1559729.3083652994
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,agriculture,co2e_20yr,453058.1299244799
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,manufacturing,co2e_20yr,97219.46663845066
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,forestry-and-land-use,co2e_20yr,13.892150980100002
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,forestry-and-land-use,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,manufacturing,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,8,transportation,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,manufacturing,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,mineral-extraction,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,waste,co2e_20yr,1078.2413058666664
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,manufacturing,co2e_20yr,2428184.0204142476
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,manufacturing,co2e_20yr,171049.18032786885
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,fossil-fuel-operations,co2e_20yr,68579.25121573829
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,mineral-extraction,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,agriculture,co2e_20yr,24.937239
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,agriculture,co2e_20yr,106192.37933449354
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,transportation,co2e_20yr,9183.362646538379
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,transportation,co2e_20yr,25510.428933317882
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,waste,co2e_20yr,4803341.004062204
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,power,co2e_20yr,6184182
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,agriculture,co2e_20yr,5545844.558499779
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,agriculture,co2e_20yr,5253763.713591667
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,agriculture,co2e_20yr,1575668.9999999993
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,fluorinated-gases,co2e_20yr,626164.0517447497
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,manufacturing,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,forestry-and-land-use,co2e_20yr,11752.768123006897
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,forestry-and-land-use,co2e_20yr,6399.5086666666675
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,forestry-and-land-use,co2e_20yr,1856.4453768219996
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,manufacturing,co2e_20yr,1203.4105322647697
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,power,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,waste,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,waste,co2e_20yr,71205.03330586058
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,transportation,co2e_20yr,132106.09425839502
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,transportation,co2e_20yr,99257.13335053709
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,manufacturing,co2e_20yr,595973.5918297991
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,mineral-extraction,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,manufacturing,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,agriculture,co2e_20yr,103150.06061861852
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,agriculture,co2e_20yr,535356.4017583334
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,agriculture,co2e_20yr,919616.3846383245
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,agriculture,co2e_20yr,483417.9691666665
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,buildings,co2e_20yr,45592.229999999996
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,fossil-fuel-operations,co2e_20yr,1350665.6830067202
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,fossil-fuel-operations,co2e_20yr,13725.7361405567
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,fossil-fuel-operations,co2e_20yr,617658.0474588831
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,agriculture,co2e_20yr,1864398.1934045893
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,manufacturing,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,power,co2e_20yr,18836.037664257423
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,fossil-fuel-operations,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,manufacturing,co2e_20yr,1202172.8228043085
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,manufacturing,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,mineral-extraction,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,buildings,co2e_20yr,799.4311168509289
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,transportation,co2e_20yr,1666.8252327173661
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,manufacturing,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,manufacturing,co2e_20yr,3145.6154668020704
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,transportation,co2e_20yr,116208.78998387302
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,buildings,co2e_20yr,1787474.8926300001
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,agriculture,co2e_20yr,23071663.01311374
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,transportation,co2e_20yr,774398.1145222664
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,mineral-extraction,co2e_20yr,120.72061486542225
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,mineral-extraction,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,forestry-and-land-use,co2e_20yr,3.9313333333333333
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,fossil-fuel-operations,co2e_20yr,6697.964731610787
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,waste,co2e_20yr,1559729.3083652994
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,agriculture,co2e_20yr,455753.9572086744
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,manufacturing,co2e_20yr,99063.45506621289
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,forestry-and-land-use,co2e_20yr,10387.99892493
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,forestry-and-land-use,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,manufacturing,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,9,transportation,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,manufacturing,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,mineral-extraction,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,waste,co2e_20yr,1078.2413058666664
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,manufacturing,co2e_20yr,2502591.342267613
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,manufacturing,co2e_20yr,176750.81967213113
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,fossil-fuel-operations,co2e_20yr,68579.25121573829
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,mineral-extraction,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,agriculture,co2e_20yr,67.642683
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,agriculture,co2e_20yr,106575.12258343399
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,transportation,co2e_20yr,9039.108159906287
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,transportation,co2e_20yr,24803.384002024144
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,waste,co2e_20yr,4967925.16387539
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,power,co2e_20yr,5844036
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,agriculture,co2e_20yr,5546017.657280875
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,agriculture,co2e_20yr,5253763.713591668
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,agriculture,co2e_20yr,1575668.9999999993
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,fluorinated-gases,co2e_20yr,626164.0517447498
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,manufacturing,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,forestry-and-land-use,co2e_20yr,115607.54798904293
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,forestry-and-land-use,co2e_20yr,12112.738
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,forestry-and-land-use,co2e_20yr,928.2226884111001
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,manufacturing,co2e_20yr,1218.0255271063936
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,power,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,waste,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,waste,co2e_20yr,73578.53441605592
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,transportation,co2e_20yr,136147.2752041001
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,transportation,co2e_20yr,110200.38637785146
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,manufacturing,co2e_20yr,615839.378224126
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,mineral-extraction,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,manufacturing,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,agriculture,co2e_20yr,103520.35345349042
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,agriculture,co2e_20yr,535356.4017583332
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,agriculture,co2e_20yr,917185.5567500588
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,agriculture,co2e_20yr,483417.9691666665
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,buildings,co2e_20yr,47108.9755
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,fossil-fuel-operations,co2e_20yr,1350665.6830067202
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,fossil-fuel-operations,co2e_20yr,13725.7361405567
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,fossil-fuel-operations,co2e_20yr,617658.0474588831
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,agriculture,co2e_20yr,2064878.5728864372
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,manufacturing,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,power,co2e_20yr,18191.49284911446
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,fossil-fuel-operations,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,manufacturing,co2e_20yr,1218116.479469021
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,manufacturing,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,mineral-extraction,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,buildings,co2e_20yr,799.4311168509289
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,transportation,co2e_20yr,1734.8101867654077
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,manufacturing,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,manufacturing,co2e_20yr,3180.7976966227084
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,transportation,co2e_20yr,120905.7140823073
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,buildings,co2e_20yr,1847057.390645
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,agriculture,co2e_20yr,18048838.428893954
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,transportation,co2e_20yr,798964.1665202103
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,mineral-extraction,co2e_20yr,123.42228218913077
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,mineral-extraction,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,forestry-and-land-use,co2e_20yr,1.9656666666666667
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,fossil-fuel-operations,co2e_20yr,6870.820645285197
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,waste,co2e_20yr,1559729.3083652994
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,agriculture,co2e_20yr,457354.9636286851
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,manufacturing,co2e_20yr,99727.87553328584
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,forestry-and-land-use,co2e_20yr,11003.47228416
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,forestry-and-land-use,co2e_20yr,0
Bangladesh,BGD,0,BGD,,,Bangladesh,2024,10,manufacturing,co2e_20yr,0
