Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Bangladesh,BGD,1980,Urban population (% of total population),SP.URB.TOTL.IN.ZS,14.6751064590553
Bangladesh,BGD,1979,Urban population (% of total population),SP.URB.TOTL.IN.ZS,13.7534908225636
Bangladesh,BGD,1978,Urban population (% of total population),SP.URB.TOTL.IN.ZS,12.6997238964727
Bangladesh,BGD,1977,Urban population (% of total population),SP.URB.TOTL.IN.ZS,11.6027057458323
Bangladesh,BGD,1976,Urban population (% of total population),SP.URB.TOTL.IN.ZS,10.5513364356921
Bangladesh,BGD,1975,Urban population (% of total population),SP.URB.TOTL.IN.ZS,9.63451603110182
Bangladesh,BGD,1974,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.95617235414869
Bangladesh,BGD,1973,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.48749563319151
Bangladesh,BGD,1972,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.08635858939368
Bangladesh,BGD,1971,Urban population (% of total population),SP.URB.TOTL.IN.ZS,7.71893832688767
Bangladesh,BGD,1970,Urban population (% of total population),SP.URB.TOTL.IN.ZS,7.38242375568427
Bangladesh,BGD,1969,Urban population (% of total population),SP.URB.TOTL.IN.ZS,7.0740037857943
Bangladesh,BGD,1968,Urban population (% of total population),SP.URB.TOTL.IN.ZS,6.79086732722856
Bangladesh,BGD,1967,Urban population (% of total population),SP.URB.TOTL.IN.ZS,6.53020328999785
Bangladesh,BGD,1966,Urban population (% of total population),SP.URB.TOTL.IN.ZS,6.28920058411298
Bangladesh,BGD,1965,Urban population (% of total population),SP.URB.TOTL.IN.ZS,6.06504811958475
Bangladesh,BGD,1964,Urban population (% of total population),SP.URB.TOTL.IN.ZS,5.85493480642397
Bangladesh,BGD,1963,Urban population (% of total population),SP.URB.TOTL.IN.ZS,5.65604955464145
Bangladesh,BGD,1962,Urban population (% of total population),SP.URB.TOTL.IN.ZS,5.46558127424798
Bangladesh,BGD,1961,Urban population (% of total population),SP.URB.TOTL.IN.ZS,5.27711092017363
Bangladesh,BGD,1960,Urban population (% of total population),SP.URB.TOTL.IN.ZS,5.11217784881592
